user_id,utc_time
274340,2012-06-08 23:13:29Z
268074,2012-06-08 23:13:29Z
36053,2012-06-08 23:13:29Z
25427,2012-06-08 23:13:29Z
765854,2012-06-08 23:13:29Z
754991,2012-06-08 23:13:29Z
601303,2012-06-08 23:13:29Z
595787,2012-06-08 23:13:29Z
412519,2012-06-08 23:13:29Z
910868,2012-06-08 23:13:29Z
531746,2012-06-08 23:13:29Z
327201,2012-06-08 23:13:29Z
325514,2012-06-08 23:13:29Z
320486,2012-06-08 23:13:29Z
198315,2012-06-08 23:13:29Z
824499,2012-06-08 23:13:29Z
568664,2012-06-08 23:13:29Z
724357,2012-06-08 23:13:29Z
552420,2012-06-08 23:13:29Z
547122,2012-06-08 23:13:29Z
545952,2012-06-08 23:13:29Z
543898,2012-06-08 23:13:29Z
542810,2012-06-08 23:13:29Z
537912,2012-06-08 23:13:29Z
303270,2012-06-08 23:13:29Z
301549,2012-06-08 23:13:29Z
299843,2012-06-08 23:13:29Z
298624,2012-06-08 23:13:29Z
96372,2012-06-08 23:13:29Z
80458,2012-06-08 23:13:29Z
79442,2012-06-08 23:13:29Z
20297,2012-06-08 23:13:29Z
18575,2012-06-08 23:13:29Z
172999,2012-06-08 23:13:29Z
168868,2012-06-08 23:13:29Z
167865,2012-06-08 23:13:29Z
69178,2012-06-08 23:13:29Z
68044,2012-06-08 23:13:29Z
64585,2012-06-08 23:13:29Z
56864,2012-06-08 23:13:29Z
52920,2012-06-08 23:13:29Z
210719,2012-06-08 23:13:29Z
210549,2012-06-08 23:13:29Z
482677,2012-06-08 23:13:29Z
482594,2012-06-08 23:13:29Z
259248,2012-06-08 23:13:29Z
255756,2012-06-08 23:13:29Z
250244,2012-06-08 23:13:29Z
130352,2012-06-08 23:13:29Z
128807,2012-06-08 23:13:29Z
1380,2012-06-08 23:13:29Z
120138,2012-06-08 23:13:29Z
102985,2012-06-08 23:13:29Z
634843,2012-06-08 23:13:29Z
427793,2012-06-08 23:13:29Z
400424,2012-06-08 23:13:29Z
817277,2012-06-08 23:13:29Z
813951,2012-06-08 23:13:29Z
638821,2012-06-08 23:13:29Z
467090,2012-06-08 23:13:29Z
465986,2012-06-08 23:13:29Z
464250,2012-06-08 23:13:29Z
217056,2012-06-08 23:13:29Z
12094,2012-06-08 23:13:29Z
11758,2012-06-08 23:13:29Z
11190,2012-06-08 23:13:29Z
180538,2012-06-08 23:13:29Z
694641,2012-06-08 23:13:29Z
505714,2012-06-08 23:13:29Z
505355,2012-06-08 23:13:29Z
284606,2012-06-08 23:13:29Z
272031,2012-06-08 23:13:29Z
270293,2012-06-08 23:13:29Z
263266,2012-06-08 23:13:29Z
36687,2012-06-08 23:13:29Z
35483,2012-06-08 23:13:29Z
33552,2012-06-08 23:13:29Z
33116,2012-06-08 23:13:29Z
32241,2012-06-08 23:13:29Z
759117,2012-06-08 23:13:29Z
418267,2012-06-08 23:13:29Z
411247,2012-06-08 23:13:29Z
162506,2012-06-08 23:13:29Z
162154,2012-06-08 23:13:29Z
704149,2012-06-08 23:13:29Z
334826,2012-06-08 23:13:29Z
324584,2012-06-08 23:13:29Z
203968,2012-06-08 23:13:29Z
201528,2012-06-08 23:13:29Z
558785,2012-06-08 23:13:29Z
556479,2012-06-08 23:13:29Z
553308,2012-06-08 23:13:29Z
351383,2012-06-08 23:13:29Z
550177,2012-06-08 23:13:29Z
536448,2012-06-08 23:13:29Z
294884,2012-06-08 23:13:29Z
291819,2012-06-08 23:13:29Z
85505,2012-06-08 23:13:29Z
85326,2012-06-08 23:13:29Z
21461,2012-06-08 23:13:29Z
19407,2012-06-08 23:13:29Z
166877,2012-06-08 23:13:29Z
166566,2012-06-08 23:13:29Z
165046,2012-06-08 23:13:29Z
69527,2012-06-08 23:13:29Z
67153,2012-06-08 23:13:29Z
64497,2012-06-08 23:13:29Z
54937,2012-06-08 23:13:29Z
208809,2012-06-08 23:13:29Z
680001,2012-06-08 23:13:29Z
478288,2012-06-08 23:13:29Z
255294,2012-06-08 23:13:29Z
240184,2012-06-08 23:13:29Z
238748,2012-06-08 23:13:29Z
14902,2012-06-08 23:13:29Z
869185,2012-06-08 23:13:29Z
447420,2012-06-08 23:13:29Z
146077,2012-06-08 23:13:29Z
129967,2012-06-08 23:13:29Z
127409,2012-06-08 23:13:29Z
127059,2012-06-08 23:13:29Z
377270,2012-06-08 23:13:29Z
350087,2012-06-08 23:13:29Z
71271,2012-06-08 23:13:29Z
6345,2012-06-08 23:13:29Z
6309,2012-06-08 23:13:29Z
3571,2012-06-08 23:13:29Z
1942,2012-06-08 23:13:29Z
1747,2012-06-08 23:13:29Z
1649,2012-06-08 23:13:29Z
1431,2012-06-08 23:13:29Z
861,2012-06-08 23:13:29Z
429,2012-06-08 23:13:29Z
304,2012-06-08 23:13:29Z
111,2012-06-08 23:13:29Z
109945,2012-06-08 23:13:29Z
425275,2012-06-08 23:13:29Z
638452,2012-06-08 23:13:29Z
476024,2012-06-08 23:13:29Z
231929,2012-06-08 23:13:29Z
231177,2012-06-08 23:13:29Z
222714,2012-06-08 23:13:29Z
13824,2012-06-08 23:13:29Z
12570,2012-06-08 23:13:29Z
920258,2012-06-08 23:13:29Z
49345,2012-06-08 23:13:29Z
400223,2012-06-08 23:13:29Z
395461,2012-06-08 23:13:29Z
385844,2012-06-08 23:13:29Z
191837,2012-06-08 23:13:29Z
189361,2012-06-08 23:13:29Z
703264,2012-06-08 23:13:29Z
511529,2012-06-08 23:13:29Z
282635,2012-06-08 23:13:29Z
271087,2012-06-08 23:13:29Z
264712,2012-06-08 23:13:29Z
34989,2012-06-08 23:13:29Z
25847,2012-06-08 23:13:29Z
602154,2012-06-08 23:13:29Z
323924,2012-06-08 23:13:29Z
312951,2012-06-08 23:13:29Z
133754,2012-06-08 23:13:29Z
447453,2012-06-08 23:13:29Z
207756,2012-06-08 23:13:29Z
830412,2012-06-08 23:13:29Z
359104,2012-06-08 23:13:29Z
357641,2012-06-08 23:13:29Z
290182,2012-06-08 23:13:29Z
287047,2012-06-08 23:13:29Z
90691,2012-06-08 23:13:29Z
83905,2012-06-08 23:13:29Z
22489,2012-06-08 23:13:29Z
175107,2012-06-08 23:13:29Z
172599,2012-06-08 23:13:29Z
67945,2012-06-08 23:13:29Z
60761,2012-06-08 23:13:29Z
57619,2012-06-08 23:13:29Z
56449,2012-06-08 23:13:29Z
213645,2012-06-08 23:13:29Z
679916,2012-06-08 23:13:29Z
677510,2012-06-08 23:13:29Z
672630,2012-06-08 23:13:29Z
486620,2012-06-08 23:13:29Z
255688,2012-06-08 23:13:29Z
253380,2012-06-08 23:13:29Z
13992,2012-06-08 23:13:29Z
451540,2012-06-08 23:13:29Z
452199,2012-06-08 23:13:29Z
148365,2012-06-08 23:13:29Z
143605,2012-06-08 23:13:29Z
139909,2012-06-08 23:13:29Z
129865,2012-06-08 23:13:29Z
128327,2012-06-08 23:13:29Z
123749,2012-06-08 23:13:29Z
608772,2012-06-08 23:13:29Z
380319,2012-06-08 23:13:29Z
368003,2012-06-08 23:13:29Z
65358,2012-06-08 23:13:29Z
58856,2012-06-08 23:13:29Z
52963,2012-06-08 23:13:29Z
210070,2012-06-08 23:13:29Z
255049,2012-06-08 23:13:29Z
248058,2012-06-08 23:13:29Z
246963,2012-06-08 23:13:29Z
14877,2012-06-08 23:13:29Z
659854,2012-06-08 23:13:29Z
659804,2012-06-08 23:13:29Z
444469,2012-06-08 23:13:29Z
518103,2012-06-08 23:13:29Z
142039,2012-06-08 23:13:29Z
141652,2012-06-08 23:13:29Z
127880,2012-06-08 23:13:29Z
122951,2012-06-08 23:13:29Z
800207,2012-06-08 23:13:29Z
364195,2012-06-08 23:13:29Z
76559,2012-06-08 23:13:29Z
75889,2012-06-08 23:13:29Z
71609,2012-06-08 23:13:29Z
71059,2012-06-08 23:13:29Z
8707,2012-06-08 23:13:29Z
6932,2012-06-08 23:13:29Z
5261,2012-06-08 23:13:29Z
5228,2012-06-08 23:13:29Z
4092,2012-06-08 23:13:29Z
1968,2012-06-08 23:13:29Z
1200,2012-06-08 23:13:29Z
932,2012-06-08 23:13:29Z
111786,2012-06-08 23:13:29Z
109115,2012-06-08 23:13:29Z
105971,2012-06-08 23:13:29Z
105903,2012-06-08 23:13:29Z
103916,2012-06-08 23:13:29Z
631193,2012-06-08 23:13:29Z
435978,2012-06-08 23:13:29Z
51170,2012-06-08 23:13:29Z
47580,2012-06-08 23:13:29Z
42346,2012-06-08 23:13:29Z
585819,2012-06-08 23:13:29Z
584282,2012-06-08 23:13:29Z
583044,2012-06-08 23:13:29Z
581256,2012-06-08 23:13:29Z
401230,2012-06-08 23:13:29Z
386041,2012-06-08 23:13:29Z
973348,2012-06-08 23:13:29Z
811754,2012-06-08 23:13:29Z
226086,2012-06-08 23:13:29Z
225899,2012-06-08 23:13:29Z
12950,2012-06-08 23:13:29Z
11361,2012-06-08 23:13:29Z
178620,2012-06-08 23:13:29Z
195583,2012-06-08 23:13:29Z
192310,2012-06-08 23:13:29Z
892460,2012-06-08 23:13:29Z
514891,2012-06-08 23:13:29Z
272478,2012-06-08 23:13:29Z
773885,2012-06-08 23:13:29Z
31787,2012-06-08 23:13:29Z
30316,2012-06-08 23:13:29Z
29096,2012-06-08 23:13:29Z
26188,2012-06-08 23:13:29Z
23478,2012-06-08 23:13:29Z
595879,2012-06-08 23:13:29Z
416521,2012-06-08 23:13:29Z
157397,2012-06-08 23:13:29Z
531840,2012-06-08 23:13:29Z
524368,2012-06-08 23:13:29Z
521776,2012-06-08 23:13:29Z
330118,2012-06-08 23:13:29Z
329984,2012-06-08 23:13:29Z
322283,2012-06-08 23:13:29Z
321731,2012-06-08 23:13:29Z
321013,2012-06-08 23:13:29Z
825024,2012-06-08 23:13:29Z
358480,2012-06-08 23:13:29Z
358281,2012-06-08 23:13:29Z
354803,2012-06-08 23:13:29Z
350374,2012-06-08 23:13:29Z
349842,2012-06-08 23:13:29Z
336940,2012-06-08 23:13:29Z
546999,2012-06-08 23:13:29Z
543303,2012-06-08 23:13:29Z
536817,2012-06-08 23:13:29Z
302994,2012-06-08 23:13:29Z
294554,2012-06-08 23:13:29Z
90882,2012-06-08 23:13:29Z
89024,2012-06-08 23:13:29Z
80535,2012-06-08 23:13:29Z
21322,2012-06-08 23:13:29Z
165520,2012-06-08 23:13:29Z
69340,2012-06-08 23:13:29Z
66482,2012-06-08 23:13:29Z
62120,2012-06-08 23:13:29Z
61164,2012-06-08 23:13:29Z
60682,2012-06-08 23:13:29Z
58289,2012-06-08 23:13:29Z
54680,2012-06-08 23:13:29Z
214671,2012-06-08 23:13:29Z
681865,2012-06-08 23:13:29Z
492048,2012-06-08 23:13:29Z
491413,2012-06-08 23:13:29Z
491260,2012-06-08 23:13:29Z
259243,2012-06-08 23:13:29Z
259227,2012-06-08 23:13:29Z
253526,2012-06-08 23:13:29Z
243465,2012-06-08 23:13:29Z
241495,2012-06-08 23:13:29Z
238851,2012-06-08 23:13:29Z
1002729,2012-06-08 23:13:29Z
863564,2012-06-08 23:13:29Z
670151,2012-06-08 23:13:29Z
455178,2012-06-08 23:13:29Z
448779,2012-06-08 23:13:29Z
148635,2012-06-08 23:13:29Z
144364,2012-06-08 23:13:29Z
139934,2012-06-08 23:13:29Z
134754,2012-06-08 23:13:29Z
126014,2012-06-08 23:13:29Z
800639,2012-06-08 23:13:29Z
382016,2012-06-08 23:13:28Z
380487,2012-06-08 23:13:28Z
376743,2012-06-08 23:13:28Z
374578,2012-06-08 23:13:28Z
40614,2012-06-08 23:13:28Z
86638,2012-06-08 23:13:28Z
402681,2012-06-08 23:13:28Z
77264,2012-06-08 23:13:28Z
73681,2012-06-08 23:13:28Z
7724,2012-06-08 23:13:28Z
4264,2012-06-08 23:13:28Z
3830,2012-06-08 23:13:28Z
3730,2012-06-08 23:13:28Z
3312,2012-06-08 23:13:28Z
2140,2012-06-08 23:13:28Z
118160,2012-06-08 23:13:28Z
116388,2012-06-08 23:13:28Z
114298,2012-06-08 23:13:28Z
110088,2012-06-08 23:13:28Z
581205,2012-06-08 23:13:28Z
806221,2012-06-08 23:13:28Z
459271,2012-06-08 23:13:28Z
232565,2012-06-08 23:13:28Z
219418,2012-06-08 23:13:28Z
218450,2012-06-08 23:13:28Z
215608,2012-06-08 23:13:28Z
13556,2012-06-08 23:13:28Z
181759,2012-06-08 23:13:28Z
194511,2012-06-08 23:13:28Z
194252,2012-06-08 23:13:28Z
193734,2012-06-08 23:13:28Z
187543,2012-06-08 23:13:28Z
128662,2012-06-08 23:13:28Z
126281,2012-06-08 23:13:28Z
801706,2012-06-08 23:13:28Z
798448,2012-06-08 23:13:28Z
379348,2012-06-08 23:13:28Z
361427,2012-06-08 23:13:28Z
258400,2012-06-08 23:13:28Z
412190,2012-06-08 23:13:28Z
9711,2012-06-08 23:13:28Z
8418,2012-06-08 23:13:28Z
8373,2012-06-08 23:13:28Z
7714,2012-06-08 23:13:28Z
7280,2012-06-08 23:13:28Z
7028,2012-06-08 23:13:28Z
6430,2012-06-08 23:13:28Z
4872,2012-06-08 23:13:28Z
4140,2012-06-08 23:13:28Z
3263,2012-06-08 23:13:28Z
2811,2012-06-08 23:13:28Z
1396,2012-06-08 23:13:28Z
1196,2012-06-08 23:13:28Z
296,2012-06-08 23:13:28Z
112,2012-06-08 23:13:28Z
118027,2012-06-08 23:13:28Z
117507,2012-06-08 23:13:28Z
113195,2012-06-08 23:13:28Z
439166,2012-06-08 23:13:28Z
437283,2012-06-08 23:13:28Z
427532,2012-06-08 23:13:28Z
424422,2012-06-08 23:13:28Z
810773,2012-06-08 23:13:28Z
229481,2012-06-08 23:13:28Z
12008,2012-06-08 23:13:28Z
10397,2012-06-08 23:13:28Z
925480,2012-06-08 23:13:28Z
576749,2012-06-08 23:13:28Z
400056,2012-06-08 23:13:28Z
385273,2012-06-08 23:13:28Z
156388,2012-06-08 23:13:28Z
152703,2012-06-08 23:13:28Z
181481,2012-06-08 23:13:28Z
691688,2012-06-08 23:13:28Z
268278,2012-06-08 23:13:28Z
261542,2012-06-08 23:13:28Z
36896,2012-06-08 23:13:28Z
32484,2012-06-08 23:13:28Z
28572,2012-06-08 23:13:28Z
957591,2012-06-08 23:13:28Z
956255,2012-06-08 23:13:28Z
769225,2012-06-08 23:13:28Z
422152,2012-06-08 23:13:28Z
420028,2012-06-08 23:13:28Z
410075,2012-06-08 23:13:28Z
160811,2012-06-08 23:13:28Z
912135,2012-06-08 23:13:28Z
532252,2012-06-08 23:13:28Z
527892,2012-06-08 23:13:28Z
331768,2012-06-08 23:13:28Z
359578,2012-06-08 23:13:28Z
353612,2012-06-08 23:13:28Z
345490,2012-06-08 23:13:28Z
881642,2012-06-08 23:13:28Z
949044,2012-06-08 23:13:28Z
726986,2012-06-08 23:13:28Z
722331,2012-06-08 23:13:28Z
289572,2012-06-08 23:13:28Z
93652,2012-06-08 23:13:28Z
93343,2012-06-08 23:13:28Z
89004,2012-06-08 23:13:28Z
88622,2012-06-08 23:13:28Z
79737,2012-06-08 23:13:28Z
78474,2012-06-08 23:13:28Z
168738,2012-06-08 23:13:28Z
66887,2012-06-08 23:13:28Z
61539,2012-06-08 23:13:28Z
59572,2012-06-08 23:13:28Z
53288,2012-06-08 23:13:28Z
686717,2012-06-08 23:13:28Z
675285,2012-06-08 23:13:28Z
495545,2012-06-08 23:13:28Z
491785,2012-06-08 23:13:28Z
259638,2012-06-08 23:13:28Z
257925,2012-06-08 23:13:28Z
252059,2012-06-08 23:13:28Z
15797,2012-06-08 23:13:28Z
15638,2012-06-08 23:13:28Z
15168,2012-06-08 23:13:28Z
1005039,2012-06-08 23:13:28Z
457162,2012-06-08 23:13:28Z
455883,2012-06-08 23:13:28Z
449817,2012-06-08 23:13:28Z
446843,2012-06-08 23:13:28Z
444335,2012-06-08 23:13:28Z
443837,2012-06-08 23:13:28Z
442433,2012-06-08 23:13:28Z
150703,2012-06-08 23:13:28Z
137350,2012-06-08 23:13:28Z
134725,2012-06-08 23:13:28Z
125601,2012-06-08 23:13:28Z
376973,2012-06-08 23:13:28Z
370756,2012-06-08 23:13:28Z
72873,2012-06-08 23:13:28Z
5171,2012-06-08 23:13:28Z
1228,2012-06-08 23:13:28Z
157,2012-06-08 23:13:28Z
116875,2012-06-08 23:13:28Z
115405,2012-06-08 23:13:28Z
112933,2012-06-08 23:13:28Z
107083,2012-06-08 23:13:28Z
99863,2012-06-08 23:13:28Z
99395,2012-06-08 23:13:28Z
786796,2012-06-08 23:13:28Z
435784,2012-06-08 23:13:28Z
424303,2012-06-08 23:13:28Z
405015,2012-06-08 23:13:28Z
396761,2012-06-08 23:13:28Z
810628,2012-06-08 23:13:28Z
470630,2012-06-08 23:13:28Z
467170,2012-06-08 23:13:28Z
462307,2012-06-08 23:13:28Z
461989,2012-06-08 23:13:28Z
221061,2012-06-08 23:13:28Z
12707,2012-06-08 23:13:28Z
184646,2012-06-08 23:13:28Z
183893,2012-06-08 23:13:28Z
183760,2012-06-08 23:13:28Z
181671,2012-06-08 23:13:28Z
191731,2012-06-08 23:13:28Z
191463,2012-06-08 23:13:28Z
190446,2012-06-08 23:13:28Z
188039,2012-06-08 23:13:28Z
702048,2012-06-08 23:13:28Z
696600,2012-06-08 23:13:28Z
507348,2012-06-08 23:13:28Z
501145,2012-06-08 23:13:28Z
284420,2012-06-08 23:13:28Z
271917,2012-06-08 23:13:28Z
261156,2012-06-08 23:13:28Z
37575,2012-06-08 23:13:28Z
30639,2012-06-08 23:13:28Z
29771,2012-06-08 23:13:28Z
23671,2012-06-08 23:13:28Z
23271,2012-06-08 23:13:28Z
23051,2012-06-08 23:13:28Z
598714,2012-06-08 23:13:28Z
422565,2012-06-08 23:13:28Z
163135,2012-06-08 23:13:28Z
523692,2012-06-08 23:13:28Z
332617,2012-06-08 23:13:28Z
327572,2012-06-08 23:13:28Z
321505,2012-06-08 23:13:28Z
315471,2012-06-08 23:13:28Z
366447,2012-06-08 23:13:28Z
366313,2012-06-08 23:13:28Z
74658,2012-06-08 23:13:28Z
74465,2012-06-08 23:13:28Z
71607,2012-06-08 23:13:28Z
3980,2012-06-08 23:13:28Z
3153,2012-06-08 23:13:28Z
1831,2012-06-08 23:13:28Z
811,2012-06-08 23:13:28Z
572,2012-06-08 23:13:28Z
186,2012-06-08 23:13:28Z
95,2012-06-08 23:13:28Z
119280,2012-06-08 23:13:28Z
118846,2012-06-08 23:13:28Z
106435,2012-06-08 23:13:28Z
102139,2012-06-08 23:13:28Z
626302,2012-06-08 23:13:28Z
427065,2012-06-08 23:13:28Z
426227,2012-06-08 23:13:28Z
464744,2012-06-08 23:13:28Z
232881,2012-06-08 23:13:28Z
227267,2012-06-08 23:13:28Z
10387,2012-06-08 23:13:28Z
51428,2012-06-08 23:13:28Z
45951,2012-06-08 23:13:28Z
44765,2012-06-08 23:13:28Z
40948,2012-06-08 23:13:28Z
569814,2012-06-08 23:13:28Z
403610,2012-06-08 23:13:28Z
401025,2012-06-08 23:13:28Z
387405,2012-06-08 23:13:28Z
155537,2012-06-08 23:13:28Z
193718,2012-06-08 23:13:28Z
890610,2012-06-08 23:13:28Z
888688,2012-06-08 23:13:28Z
281583,2012-06-08 23:13:28Z
279627,2012-06-08 23:13:28Z
269447,2012-06-08 23:13:28Z
268411,2012-06-08 23:13:28Z
266875,2012-06-08 23:13:28Z
261677,2012-06-08 23:13:28Z
38124,2012-06-08 23:13:28Z
26197,2012-06-08 23:13:28Z
600082,2012-06-08 23:13:28Z
420447,2012-06-08 23:13:28Z
411514,2012-06-08 23:13:28Z
410937,2012-06-08 23:13:28Z
163057,2012-06-08 23:13:28Z
160917,2012-06-08 23:13:28Z
160699,2012-06-08 23:13:28Z
158611,2012-06-08 23:13:28Z
530374,2012-06-08 23:13:28Z
327575,2012-06-08 23:13:28Z
326923,2012-06-08 23:13:28Z
313194,2012-06-08 23:13:28Z
1013564,2012-06-08 23:13:28Z
206302,2012-06-08 23:13:28Z
203667,2012-06-08 23:13:28Z
200041,2012-06-08 23:13:28Z
355785,2012-06-08 23:13:28Z
354399,2012-06-08 23:13:28Z
352627,2012-06-08 23:13:28Z
344480,2012-06-08 23:13:28Z
337294,2012-06-08 23:13:28Z
940096,2012-06-08 23:13:28Z
736054,2012-06-08 23:13:28Z
546084,2012-06-08 23:13:28Z
292979,2012-06-08 23:13:28Z
90173,2012-06-08 23:13:28Z
89766,2012-06-08 23:13:28Z
81367,2012-06-08 23:13:28Z
167980,2012-06-08 23:13:28Z
66475,2012-06-08 23:13:28Z
66207,2012-06-08 23:13:28Z
61572,2012-06-08 23:13:28Z
55747,2012-06-08 23:13:28Z
851404,2012-06-08 23:13:28Z
672880,2012-06-08 23:13:28Z
259498,2012-06-08 23:13:28Z
256272,2012-06-08 23:13:28Z
242023,2012-06-08 23:13:28Z
16989,2012-06-08 23:13:28Z
16487,2012-06-08 23:13:28Z
458042,2012-06-08 23:13:28Z
455702,2012-06-08 23:13:28Z
453953,2012-06-08 23:13:28Z
562581,2012-06-08 23:13:28Z
969528,2012-06-08 23:13:28Z
148897,2012-06-08 23:13:28Z
135078,2012-06-08 23:13:28Z
122241,2012-06-08 23:13:28Z
790070,2012-06-08 23:13:28Z
603977,2012-06-08 23:13:28Z
373378,2012-06-08 23:13:28Z
366613,2012-06-08 23:13:28Z
365977,2012-06-08 23:13:28Z
157770,2012-06-08 23:13:28Z
6791,2012-06-08 23:13:28Z
4318,2012-06-08 23:13:28Z
1362,2012-06-08 23:13:28Z
658,2012-06-08 23:13:28Z
206,2012-06-08 23:13:28Z
113834,2012-06-08 23:13:28Z
112079,2012-06-08 23:13:28Z
105445,2012-06-08 23:13:28Z
100567,2012-06-08 23:13:28Z
100397,2012-06-08 23:13:28Z
100347,2012-06-08 23:13:28Z
97926,2012-06-08 23:13:28Z
432057,2012-06-08 23:13:28Z
424953,2012-06-08 23:13:28Z
637853,2012-06-08 23:13:28Z
476681,2012-06-08 23:13:28Z
468724,2012-06-08 23:13:28Z
466099,2012-06-08 23:13:28Z
465582,2012-06-08 23:13:28Z
232175,2012-06-08 23:13:28Z
215030,2012-06-08 23:13:28Z
13793,2012-06-08 23:13:28Z
12124,2012-06-08 23:13:28Z
11621,2012-06-08 23:13:28Z
11387,2012-06-08 23:13:28Z
9900,2012-06-08 23:13:28Z
51230,2012-06-08 23:13:28Z
46418,2012-06-08 23:13:28Z
45967,2012-06-08 23:13:28Z
41956,2012-06-08 23:13:28Z
750378,2012-06-08 23:13:28Z
573546,2012-06-08 23:13:28Z
401388,2012-06-08 23:13:28Z
399770,2012-06-08 23:13:28Z
392132,2012-06-08 23:13:28Z
190829,2012-06-08 23:13:28Z
189992,2012-06-08 23:13:28Z
188976,2012-06-08 23:13:28Z
186133,2012-06-08 23:13:28Z
185650,2012-06-08 23:13:28Z
896663,2012-06-08 23:13:28Z
893670,2012-06-08 23:13:28Z
498604,2012-06-08 23:13:28Z
285002,2012-06-08 23:13:28Z
281028,2012-06-08 23:13:28Z
273723,2012-06-08 23:13:28Z
264347,2012-06-08 23:13:28Z
760306,2012-06-08 23:13:28Z
597292,2012-06-08 23:13:28Z
158074,2012-06-08 23:13:28Z
332032,2012-06-08 23:13:28Z
833890,2012-06-08 23:13:28Z
346725,2012-06-08 23:13:28Z
870725,2012-06-08 23:13:28Z
736558,2012-06-08 23:13:28Z
214890,2012-06-08 23:13:28Z
13131,2012-06-08 23:13:28Z
49954,2012-06-08 23:13:28Z
49202,2012-06-08 23:13:28Z
42963,2012-06-08 23:13:28Z
42386,2012-06-08 23:13:28Z
570757,2012-06-08 23:13:28Z
399037,2012-06-08 23:13:28Z
398242,2012-06-08 23:13:28Z
390913,2012-06-08 23:13:28Z
383904,2012-06-08 23:13:28Z
152602,2012-06-08 23:13:28Z
151641,2012-06-08 23:13:28Z
194834,2012-06-08 23:13:28Z
193850,2012-06-08 23:13:28Z
899048,2012-06-08 23:13:28Z
701140,2012-06-08 23:13:28Z
699743,2012-06-08 23:13:28Z
510048,2012-06-08 23:13:28Z
499636,2012-06-08 23:13:28Z
273200,2012-06-08 23:13:28Z
264478,2012-06-08 23:13:28Z
39278,2012-06-08 23:13:28Z
38883,2012-06-08 23:13:28Z
34537,2012-06-08 23:13:28Z
758280,2012-06-08 23:13:28Z
592308,2012-06-08 23:13:28Z
409631,2012-06-08 23:13:28Z
532210,2012-06-08 23:13:28Z
321468,2012-06-08 23:13:28Z
321366,2012-06-08 23:13:28Z
319719,2012-06-08 23:13:28Z
873646,2012-06-08 23:13:28Z
833795,2012-06-08 23:13:28Z
827602,2012-06-08 23:13:28Z
353790,2012-06-08 23:13:28Z
348038,2012-06-08 23:13:28Z
1044146,2012-06-08 23:13:28Z
952753,2012-06-08 23:13:28Z
736352,2012-06-08 23:13:28Z
721553,2012-06-08 23:13:28Z
549315,2012-06-08 23:13:28Z
299781,2012-06-08 23:13:28Z
298661,2012-06-08 23:13:28Z
298054,2012-06-08 23:13:28Z
295112,2012-06-08 23:13:28Z
292352,2012-06-08 23:13:28Z
89566,2012-06-08 23:13:28Z
84416,2012-06-08 23:13:28Z
83605,2012-06-08 23:13:28Z
81937,2012-06-08 23:13:28Z
80040,2012-06-08 23:13:28Z
78845,2012-06-08 23:13:28Z
77764,2012-06-08 23:13:28Z
22114,2012-06-08 23:13:28Z
164352,2012-06-08 23:13:28Z
164277,2012-06-08 23:13:28Z
163809,2012-06-08 23:13:28Z
163423,2012-06-08 23:13:28Z
69742,2012-06-08 23:13:28Z
68204,2012-06-08 23:13:28Z
62640,2012-06-08 23:13:28Z
61974,2012-06-08 23:13:28Z
59639,2012-06-08 23:13:28Z
56774,2012-06-08 23:13:28Z
52444,2012-06-08 23:13:28Z
491748,2012-06-08 23:13:28Z
260584,2012-06-08 23:13:28Z
259562,2012-06-08 23:13:28Z
244415,2012-06-08 23:13:28Z
243827,2012-06-08 23:13:28Z
234780,2012-06-08 23:13:28Z
16725,2012-06-08 23:13:28Z
15880,2012-06-08 23:13:28Z
656366,2012-06-08 23:13:28Z
559940,2012-06-08 23:13:28Z
550967,2012-06-08 23:13:28Z
147192,2012-06-08 23:13:28Z
140592,2012-06-08 23:13:28Z
130964,2012-06-08 23:13:28Z
127724,2012-06-08 23:13:28Z
124983,2012-06-08 23:13:28Z
124964,2012-06-08 23:13:28Z
376454,2012-06-08 23:13:28Z
369116,2012-06-08 23:13:28Z
362416,2012-06-08 23:13:28Z
315689,2012-06-08 23:13:28Z
76217,2012-06-08 23:13:28Z
9664,2012-06-08 23:13:28Z
8696,2012-06-08 23:13:28Z
7828,2012-06-08 23:13:28Z
2982,2012-06-08 23:13:28Z
1712,2012-06-08 23:13:28Z
893,2012-06-08 23:13:28Z
117161,2012-06-08 23:13:28Z
113702,2012-06-08 23:13:28Z
100848,2012-06-08 23:13:28Z
622647,2012-06-08 23:13:28Z
435550,2012-06-08 23:13:28Z
433794,2012-06-08 23:13:28Z
423685,2012-06-08 23:13:28Z
232024,2012-06-08 23:13:28Z
216517,2012-06-08 23:13:28Z
216015,2012-06-08 23:13:28Z
12875,2012-06-08 23:13:28Z
11906,2012-06-08 23:13:28Z
917187,2012-06-08 23:13:28Z
576752,2012-06-08 23:13:28Z
385378,2012-06-08 23:13:28Z
151136,2012-06-08 23:13:28Z
509670,2012-06-08 23:13:28Z
508601,2012-06-08 23:13:28Z
280208,2012-06-08 23:13:28Z
271200,2012-06-08 23:13:28Z
266486,2012-06-08 23:13:28Z
37760,2012-06-08 23:13:28Z
33212,2012-06-08 23:13:28Z
23436,2012-06-08 23:13:28Z
415078,2012-06-08 23:13:28Z
413741,2012-06-08 23:13:28Z
528405,2012-06-08 23:13:28Z
332718,2012-06-08 23:13:28Z
325399,2012-06-08 23:13:28Z
